a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1202,ST-1215,37.586933,127.020683,37.579365,127.024361,OK,11.3,1.9,1096.0,,2026-05-09T16:33:35.038852+00:00
ST-1202,ST-1212,37.586933,127.020683,37.604752,127.022758,OK,21.7,12.3,2886.0,,2026-05-09T16:33:35.111492+00:00
ST-1202,ST-1217,37.586933,127.020683,37.60083,127.023552,OK,14.8,5.8,2426.0,,2026-05-09T16:33:35.381129+00:00
ST-1202,ST-1317,37.586933,127.020683,37.590714,127.036194,OK,9.3,3.7,1926.0,,2026-05-09T16:33:35.404419+00:00
ST-1202,ST-1456,37.586933,127.020683,37.590172,127.004089,OK,12.9,8.2,2270.0,,2026-05-09T16:33:35.745301+00:00
ST-1202,ST-1386,37.586933,127.020683,37.603096,127.013504,OK,8.8,4.0,2278.0,,2026-05-09T16:33:35.899477+00:00
ST-1202,ST-1424,37.586933,127.020683,37.592968,127.002235,OK,12.2,8.8,2446.0,,2026-05-09T16:33:36.042306+00:00
ST-1202,ST-1459,37.586933,127.020683,37.604298,127.022614,OK,21.1,12.3,2844.0,,2026-05-09T16:33:36.492618+00:00
ST-1202,ST-1636,37.586933,127.020683,37.586445,127.031601,OK,8.2,2.8,1009.0,,2026-05-09T16:33:36.616601+00:00
ST-1202,ST-2226,37.586933,127.020683,37.592365,127.016289,API_ERROR,,,,http_status=429,2026-05-09T16:33:36.646084+00:00
ST-1202,ST-2225,37.586933,127.020683,37.592827,127.016289,OK,7.9,2.0,1104.0,,2026-05-09T16:33:36.738621+00:00
ST-1202,ST-2229,37.586933,127.020683,37.590881,127.011703,API_ERROR,,,,http_status=429,2026-05-09T16:33:36.809803+00:00
ST-1202,ST-2233,37.586933,127.020683,37.597099,127.022629,API_ERROR,,,,http_status=429,2026-05-09T16:33:36.893545+00:00
ST-1202,ST-2234,37.586933,127.020683,37.598183,127.021179,API_ERROR,,,,http_status=429,2026-05-09T16:33:36.964224+00:00
ST-1202,ST-2227,37.586933,127.020683,37.594158,127.018967,OK,10.2,4.6,1572.0,,2026-05-09T16:33:37.002811+00:00
ST-1202,ST-2235,37.586933,127.020683,37.602425,127.019981,API_ERROR,,,,http_status=429,2026-05-09T16:33:37.046181+00:00
ST-1202,ST-2274,37.586933,127.020683,37.586552,127.033142,OK,9.7,3.5,1210.0,,2026-05-09T16:33:37.388978+00:00
ST-1202,ST-2935,37.586933,127.020683,37.58625,127.030952,OK,6.7,2.8,949.0,,2026-05-09T16:33:37.680438+00:00
ST-1202,ST-3046,37.586933,127.020683,37.601089,127.033318,OK,14.2,8.2,2943.0,,2026-05-09T16:33:37.723899+00:00
ST-1202,ST-559,37.586933,127.020683,37.60244,127.011688,API_ERROR,,,,http_status=429,2026-05-09T16:33:37.839005+00:00
ST-1202,ST-563,37.586933,127.020683,37.603085,127.024788,API_ERROR,,,,http_status=429,2026-05-09T16:33:37.875076+00:00
ST-1202,ST-3378,37.586933,127.020683,37.602547,127.02562,OK,20.8,12.3,2884.0,,2026-05-09T16:33:38.111049+00:00
ST-1202,ST-827,37.586933,127.020683,37.582592,127.028976,API_ERROR,,,,http_status=429,2026-05-09T16:33:38.267803+00:00
ST-1202,ST-655,37.586933,127.020683,37.593288,127.036667,OK,11.8,6.6,2268.0,,2026-05-09T16:33:38.279328+00:00
ST-1202,ST-842,37.586933,127.020683,37.588448,127.006706,API_ERROR,,,,http_status=429,2026-05-09T16:33:38.427886+00:00
ST-1202,ST-825,37.586933,127.020683,37.588764,127.00631,OK,10.8,7.2,1968.0,,2026-05-09T16:33:38.527876+00:00
ST-1202,ST-931,37.586933,127.020683,37.591694,127.012497,OK,10.9,2.8,1049.0,,2026-05-09T16:33:38.631898+00:00
ST-1203,ST-1210,37.610573,127.033669,37.608978,127.020248,OK,19.7,9.0,1884.0,,2026-05-09T16:33:38.729188+00:00
