a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1118,ST-2729,37.63958,127.065102,37.651535,127.073273,OK,10.2,4.7,1926.0,,2026-05-09T16:24:43.949876+00:00
ST-1118,ST-2754,37.63958,127.065102,37.645096,127.058556,OK,8.8,4.5,1024.0,,2026-05-09T16:24:43.976233+00:00
ST-1118,ST-2835,37.63958,127.065102,37.654083,127.071953,OK,10.0,6.6,2194.0,,2026-05-09T16:24:44.220917+00:00
ST-1118,ST-3015,37.63958,127.065102,37.64806,127.062393,OK,8.7,2.4,1188.0,,2026-05-09T16:24:44.317712+00:00
ST-1118,ST-2896,37.63958,127.065102,37.625275,127.072884,OK,13.9,8.2,1781.0,,2026-05-09T16:24:44.557549+00:00
ST-1118,ST-3060,37.63958,127.065102,37.627861,127.076378,OK,17.8,8.8,1953.0,,2026-05-09T16:24:44.849766+00:00
ST-1118,ST-3110,37.63958,127.065102,37.648628,127.069183,OK,10.6,4.3,1760.0,,2026-05-09T16:24:44.944130+00:00
ST-1118,ST-3174,37.63958,127.065102,37.636459,127.072769,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.167003+00:00
ST-1118,ST-3116,37.63958,127.065102,37.652294,127.061348,OK,8.0,4.0,1819.0,,2026-05-09T16:24:45.190622+00:00
ST-1118,ST-3262,37.63958,127.065102,37.639172,127.07473,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.327312+00:00
ST-1118,ST-3282,37.63958,127.065102,37.628193,127.067879,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.343019+00:00
ST-1118,ST-3288,37.63958,127.065102,37.656555,127.063591,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.490657+00:00
ST-1118,ST-3292,37.63958,127.065102,37.632332,127.0495,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.496888+00:00
ST-1118,ST-3301,37.63958,127.065102,37.657036,127.065933,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.574579+00:00
ST-1118,ST-604,37.63958,127.065102,37.629574,127.07679,API_ERROR,,,,http_status=429,2026-05-09T16:24:45.648861+00:00
ST-1118,ST-610,37.63958,127.065102,37.649212,127.061768,OK,8.8,2.4,1313.0,,2026-05-09T16:24:45.946142+00:00
ST-1118,ST-3167,37.63958,127.065102,37.627808,127.069618,OK,14.5,7.6,1597.0,,2026-05-09T16:24:46.146179+00:00
ST-1118,ST-611,37.63958,127.065102,37.654667,127.063728,OK,12.1,4.0,2028.0,,2026-05-09T16:24:46.273958+00:00
ST-1118,ST-736,37.63958,127.065102,37.649021,127.076408,API_ERROR,,,,http_status=429,2026-05-09T16:24:46.310600+00:00
ST-1118,ST-735,37.63958,127.065102,37.626614,127.072754,OK,14.4,8.2,1663.0,,2026-05-09T16:24:46.337381+00:00
ST-1118,ST-866,37.63958,127.065102,37.631622,127.061615,OK,11.1,6.0,1146.0,,2026-05-09T16:24:46.905700+00:00
ST-1118,ST-867,37.63958,127.065102,37.648209,127.070221,OK,9.3,4.4,1492.0,,2026-05-09T16:24:46.916203+00:00
ST-1118,ST-913,37.63958,127.065102,37.622662,127.061897,OK,16.3,12.0,2771.0,,2026-05-09T16:24:47.146023+00:00
ST-1119,ST-1120,37.672375,127.055992,37.68,127.05558,OK,2.5,1.8,882.0,,2026-05-09T16:24:47.513810+00:00
ST-1118,ST-971,37.63958,127.065102,37.623863,127.068489,OK,19.2,14.7,3161.0,,2026-05-09T16:24:47.536078+00:00
ST-1119,ST-1121,37.672375,127.055992,37.6562,127.063622,OK,10.5,7.8,2509.0,,2026-05-09T16:24:47.757354+00:00
ST-1119,ST-1289,37.672375,127.055992,37.688599,127.053406,OK,7.3,5.8,2225.0,,2026-05-09T16:24:47.825149+00:00
ST-1119,ST-1639,37.672375,127.055992,37.665661,127.057297,OK,6.0,3.0,1120.0,,2026-05-09T16:24:48.143319+00:00
ST-1119,ST-1122,37.672375,127.055992,37.663792,127.075447,OK,23.0,13.9,2903.0,,2026-05-09T16:24:48.154523+00:00
ST-1119,ST-1476,37.672375,127.055992,37.66114,127.058052,OK,9.7,3.9,1569.0,,2026-05-09T16:24:48.393082+00:00
ST-1119,ST-1641,37.672375,127.055992,37.65773,127.059311,OK,8.4,5.2,2056.0,,2026-05-09T16:24:48.497755+00:00
ST-1119,ST-1640,37.672375,127.055992,37.665249,127.057892,OK,8.1,3.0,1127.0,,2026-05-09T16:24:48.750886+00:00
ST-1119,ST-1642,37.672375,127.055992,37.660728,127.065132,OK,15.6,9.0,2308.0,,2026-05-09T16:24:49.002830+00:00
ST-1119,ST-2062,37.672375,127.055992,37.686451,127.052834,OK,6.8,4.6,1946.0,,2026-05-09T16:24:49.035121+00:00
ST-1119,ST-1672,37.672375,127.055992,37.664188,127.06601,OK,12.7,9.1,1931.0,,2026-05-09T16:24:49.073422+00:00
ST-1119,ST-2954,37.672375,127.055992,37.66674,127.063889,OK,10.3,4.5,1049.0,,2026-05-09T16:24:49.362448+00:00
ST-1119,ST-3097,37.672375,127.055992,37.667679,127.068253,API_ERROR,,,,http_status=429,2026-05-09T16:24:49.514568+00:00
ST-1119,ST-2710,37.672375,127.055992,37.662144,127.058197,OK,6.7,3.9,1460.0,,2026-05-09T16:24:49.592396+00:00
ST-1119,ST-2914,37.672375,127.055992,37.678513,127.051743,OK,9.1,4.0,1503.0,,2026-05-09T16:24:49.619875+00:00
ST-1119,ST-3218,37.672375,127.055992,37.664509,127.052704,OK,10.4,5.3,1604.0,,2026-05-09T16:24:50.157144+00:00
ST-1119,ST-3266,37.672375,127.055992,37.65984,127.059357,OK,10.2,4.5,1732.0,,2026-05-09T16:24:50.185514+00:00
ST-1119,ST-3274,37.672375,127.055992,37.664753,127.076004,OK,23.9,19.6,4994.0,,2026-05-09T16:24:50.206334+00:00
ST-1119,ST-3287,37.672375,127.055992,37.664017,127.058174,OK,8.0,4.0,1348.0,,2026-05-09T16:24:50.768435+00:00
ST-1119,ST-3299,37.672375,127.055992,37.68121,127.055168,OK,5.2,1.8,993.0,,2026-05-09T16:24:50.817992+00:00
ST-1119,ST-3288,37.672375,127.055992,37.656555,127.063591,OK,13.4,7.8,2531.0,,2026-05-09T16:24:50.841847+00:00
ST-1119,ST-608,37.672375,127.055992,37.668461,127.077148,API_ERROR,,,,http_status=429,2026-05-09T16:24:50.970719+00:00
ST-1119,ST-612,37.672375,127.055992,37.680313,127.055069,API_ERROR,,,,http_status=429,2026-05-09T16:24:51.002048+00:00
ST-1120,ST-1289,37.68,127.05558,37.688599,127.053406,API_ERROR,,,,http_status=429,2026-05-09T16:24:51.116305+00:00
ST-1120,ST-1639,37.68,127.05558,37.665661,127.057297,API_ERROR,,,,http_status=429,2026-05-09T16:24:51.161493+00:00
ST-1120,ST-1640,37.68,127.05558,37.665249,127.057892,API_ERROR,,,,http_status=429,2026-05-09T16:24:51.284479+00:00
ST-1120,ST-1672,37.68,127.05558,37.664188,127.06601,API_ERROR,,,,http_status=429,2026-05-09T16:24:51.324965+00:00
ST-1119,ST-3301,37.672375,127.055992,37.657036,127.065933,OK,14.2,10.4,2435.0,,2026-05-09T16:24:51.381911+00:00
ST-1120,ST-2062,37.68,127.05558,37.686451,127.052834,API_ERROR,,,,http_status=429,2026-05-09T16:24:51.449647+00:00
ST-1120,ST-2079,37.68,127.05558,37.66713,127.051765,API_ERROR,,,,http_status=429,2026-05-09T16:24:51.486453+00:00
ST-1120,ST-2698,37.68,127.05558,37.669636,127.059425,API_ERROR,,,,http_status=429,2026-05-09T16:24:51.544035+00:00
ST-1120,ST-2709,37.68,127.05558,37.667828,127.056839,OK,6.6,3.7,1426.0,,2026-05-09T16:24:51.798282+00:00
ST-1120,ST-2710,37.68,127.05558,37.662144,127.058197,OK,8.2,5.9,2076.0,,2026-05-09T16:24:51.837722+00:00
ST-1120,ST-2804,37.68,127.05558,37.674366,127.059471,OK,11.3,1.9,1142.0,,2026-05-09T16:24:51.901903+00:00
ST-1120,ST-2954,37.68,127.05558,37.66674,127.063889,OK,16.3,11.0,2845.0,,2026-05-09T16:24:52.401183+00:00
ST-1120,ST-3097,37.68,127.05558,37.667679,127.068253,OK,26.4,11.8,3241.0,,2026-05-09T16:24:52.422001+00:00
ST-1120,ST-3218,37.68,127.05558,37.664509,127.052704,OK,17.3,13.4,3035.0,,2026-05-09T16:24:52.516145+00:00
ST-1120,ST-3278,37.68,127.05558,37.669403,127.05632,OK,7.2,3.7,1475.0,,2026-05-09T16:24:52.794608+00:00
