a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1161,ST-1926,37.510349,127.016052,37.505089,127.023911,OK,13.1,3.5,1517.0,,2026-05-09T16:40:29.474278+00:00
ST-1161,ST-1923,37.510349,127.016052,37.520267,127.015251,OK,23.3,5.0,2525.0,,2026-05-09T16:40:29.475259+00:00
ST-1161,ST-2414,37.510349,127.016052,37.518322,127.014809,OK,23.5,2.8,1540.0,,2026-05-09T16:40:29.864129+00:00
ST-1161,ST-1929,37.510349,127.016052,37.497211,127.004272,OK,25.2,6.2,2657.0,,2026-05-09T16:40:29.893216+00:00
ST-1161,ST-2657,37.510349,127.016052,37.498016,127.022224,OK,17.0,7.9,2549.0,,2026-05-09T16:40:29.912916+00:00
ST-1161,ST-2658,37.510349,127.016052,37.501507,127.003479,OK,18.5,2.0,1570.0,,2026-05-09T16:40:30.335202+00:00
ST-1161,ST-2667,37.510349,127.016052,37.503658,127.005943,OK,14.7,2.0,1463.0,,2026-05-09T16:40:30.671620+00:00
ST-1161,ST-2663,37.510349,127.016052,37.503204,127.006531,OK,16.2,2.0,1503.0,,2026-05-09T16:40:30.689377+00:00
ST-1161,ST-3360,37.510349,127.016052,37.499714,127.012123,OK,19.1,2.6,1515.0,,2026-05-09T16:40:31.077473+00:00
ST-1161,ST-3420,37.510349,127.016052,37.519394,127.013603,OK,17.8,4.2,2672.0,,2026-05-09T16:40:31.111021+00:00
ST-1161,ST-747,37.510349,127.016052,37.502232,127.002258,OK,16.9,2.0,1596.0,,2026-05-09T16:40:31.576034+00:00
ST-1161,ST-3379,37.510349,127.016052,37.502087,127.021622,OK,21.4,7.1,1943.0,,2026-05-09T16:40:31.629803+00:00
ST-1161,ST-746,37.510349,127.016052,37.500652,127.018616,OK,19.6,1.7,1374.0,,2026-05-09T16:40:31.795052+00:00
ST-1161,ST-748,37.510349,127.016052,37.503941,126.997101,OK,14.7,5.2,2098.0,,2026-05-09T16:40:31.942705+00:00
ST-1161,ST-749,37.510349,127.016052,37.513046,127.005959,OK,33.2,5.9,2339.0,,2026-05-09T16:40:31.978492+00:00
ST-1161,ST-765,37.510349,127.016052,37.494217,127.013786,OK,13.9,7.9,3337.0,,2026-05-09T16:40:32.467398+00:00
ST-1161,ST-761,37.510349,127.016052,37.496914,127.024963,OK,15.3,5.2,2259.0,,2026-05-09T16:40:32.520227+00:00
ST-1161,ST-750,37.510349,127.016052,37.506199,127.003944,OK,13.2,2.5,1175.0,,2026-05-09T16:40:32.619602+00:00
ST-1161,ST-927,37.510349,127.016052,37.502636,127.012314,OK,30.4,16.7,2262.0,,2026-05-09T16:40:32.956079+00:00
ST-1163,ST-1164,37.488022,126.994118,37.487309,127.010582,OK,10.4,4.1,1845.0,,2026-05-09T16:40:32.966059+00:00
ST-1163,ST-1305,37.488022,126.994118,37.493618,127.014183,OK,12.4,7.2,1997.0,,2026-05-09T16:40:32.988993+00:00
ST-1163,ST-1307,37.488022,126.994118,37.475979,126.986282,OK,18.2,6.4,2676.0,,2026-05-09T16:40:33.478908+00:00
ST-1163,ST-1306,37.488022,126.994118,37.484161,127.010971,OK,14.8,8.3,3230.0,,2026-05-09T16:40:33.481510+00:00
ST-1163,ST-1404,37.488022,126.994118,37.485672,127.015923,OK,14.0,7.9,2542.0,,2026-05-09T16:40:33.571203+00:00
ST-1163,ST-1655,37.488022,126.994118,37.498363,126.99115,OK,8.8,5.2,1900.0,,2026-05-09T16:40:34.003515+00:00
