a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1062,ST-512,37.561531,126.810699,37.566982,126.8218,OK,13.0,9.7,1950.0,,2026-05-09T14:45:38.709849+00:00
ST-1062,ST-513,37.561531,126.810699,37.568577,126.824776,OK,16.8,14.9,3235.0,,2026-05-09T14:45:39.475687+00:00
ST-1062,ST-514,37.561531,126.810699,37.573124,126.822388,OK,14.5,10.3,4181.0,,2026-05-09T14:45:40.729527+00:00
ST-1062,ST-824,37.561531,126.810699,37.572563,126.816422,OK,13.1,9.8,1966.0,,2026-05-09T14:45:41.178579+00:00
ST-1062,ST-831,37.561531,126.810699,37.577106,126.811996,OK,10.8,6.2,3532.0,,2026-05-09T14:45:42.461834+00:00
ST-1062,ST-975,37.561531,126.810699,37.567284,126.818275,OK,8.5,5.5,1604.0,,2026-05-09T14:45:43.734553+00:00
ST-1063,ST-1065,37.560207,126.824142,37.558949,126.837173,OK,6.0,2.0,1408.0,,2026-05-09T14:45:45.023669+00:00
ST-1063,ST-1251,37.560207,126.824142,37.56768,126.840897,OK,15.5,7.5,2667.0,,2026-05-09T14:45:46.289289+00:00
ST-1063,ST-1252,37.560207,126.824142,37.549694,126.819664,OK,10.2,5.4,2060.0,,2026-05-09T14:45:46.783388+00:00
ST-1063,ST-1254,37.560207,126.824142,37.570499,126.820084,OK,15.8,8.2,2481.0,,2026-05-09T14:45:47.245712+00:00
ST-1063,ST-1338,37.560207,126.824142,37.568447,126.821648,OK,12.2,10.2,2597.0,,2026-05-09T14:45:48.522469+00:00
ST-1063,ST-1351,37.560207,126.824142,37.562744,126.842674,OK,14.7,4.8,1999.0,,2026-05-09T14:45:49.869293+00:00
ST-1063,ST-1352,37.560207,126.824142,37.553509,126.825867,OK,9.6,3.5,1301.0,,2026-05-09T14:45:51.184215+00:00
ST-1063,ST-1514,37.560207,126.824142,37.55011,126.823677,OK,10.3,4.5,1598.0,,2026-05-09T14:45:51.617876+00:00
ST-1063,ST-1518,37.560207,126.824142,37.551044,126.818497,OK,14.2,5.4,2222.0,,2026-05-09T14:45:52.927620+00:00
ST-1063,ST-1645,37.560207,126.824142,37.55645,126.815979,OK,13.9,3.6,1159.0,,2026-05-09T14:45:54.208604+00:00
ST-1063,ST-1647,37.560207,126.824142,37.554729,126.816093,OK,14.3,6.1,1396.0,,2026-05-09T14:45:54.663805+00:00
ST-1063,ST-1676,37.560207,126.824142,37.55302,126.818367,OK,24.4,6.1,1595.0,,2026-05-09T14:45:55.087271+00:00
ST-1063,ST-1688,37.560207,126.824142,37.559471,126.832077,OK,9.2,1.4,817.0,,2026-05-09T14:45:56.358691+00:00
ST-1063,ST-1694,37.560207,126.824142,37.547821,126.836128,OK,8.1,4.0,2535.0,,2026-05-09T14:45:56.800395+00:00
ST-1063,ST-1708,37.560207,126.824142,37.571381,126.828339,OK,12.2,4.3,1479.0,,2026-05-09T14:45:57.176784+00:00
