a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1321,ST-1968,37.518284,126.912636,37.526302,126.90538,OK,14.4,5.2,1408.0,,2026-05-09T16:24:27.734157+00:00
ST-1321,ST-1982,37.518284,126.912636,37.504383,126.908089,OK,18.1,10.0,2750.0,,2026-05-09T16:24:28.108880+00:00
ST-1321,ST-1975,37.518284,126.912636,37.511242,126.898186,OK,20.8,7.3,2157.0,,2026-05-09T16:24:28.116675+00:00
ST-1321,ST-1977,37.518284,126.912636,37.517071,126.899086,OK,20.7,3.1,1397.0,,2026-05-09T16:24:28.350152+00:00
ST-1321,ST-1992,37.518284,126.912636,37.519333,126.895302,API_ERROR,,,,http_status=429,2026-05-09T16:24:28.524241+00:00
ST-1321,ST-1986,37.518284,126.912636,37.529743,126.907829,OK,14.1,3.5,1535.0,,2026-05-09T16:24:28.755812+00:00
ST-1321,ST-2643,37.518284,126.912636,37.532574,126.914047,OK,24.4,7.5,4070.0,,2026-05-09T16:24:28.894699+00:00
ST-1321,ST-2644,37.518284,126.912636,37.529747,126.91317,API_ERROR,,,,http_status=429,2026-05-09T16:24:28.911297+00:00
ST-1321,ST-2645,37.518284,126.912636,37.530502,126.912895,OK,25.3,2.9,1684.0,,2026-05-09T16:24:29.288782+00:00
ST-1321,ST-1985,37.518284,126.912636,37.512024,126.901054,OK,24.5,7.3,2062.0,,2026-05-09T16:24:29.458211+00:00
ST-1321,ST-2694,37.518284,126.912636,37.532719,126.917992,API_ERROR,,,,http_status=429,2026-05-09T16:24:29.617598+00:00
ST-1321,ST-2646,37.518284,126.912636,37.53054,126.918175,OK,19.6,8.0,2654.0,,2026-05-09T16:24:29.640265+00:00
ST-1321,ST-2648,37.518284,126.912636,37.528641,126.915108,OK,21.8,8.0,2789.0,,2026-05-09T16:24:29.681205+00:00
ST-1321,ST-2801,37.518284,126.912636,37.504005,126.92028,API_ERROR,,,,http_status=429,2026-05-09T16:24:29.840768+00:00
ST-1321,ST-280,37.518284,126.912636,37.524506,126.891823,OK,14.5,3.1,2620.0,,2026-05-09T16:24:30.005445+00:00
ST-1321,ST-2800,37.518284,126.912636,37.501606,126.91745,OK,22.6,10.3,3571.0,,2026-05-09T16:24:30.432664+00:00
ST-1321,ST-2806,37.518284,126.912636,37.526176,126.901978,OK,15.2,6.1,1683.0,,2026-05-09T16:24:30.478929+00:00
ST-1321,ST-2807,37.518284,126.912636,37.527622,126.898636,OK,17.2,8.2,2546.0,,2026-05-09T16:24:30.686010+00:00
ST-1321,ST-2809,37.518284,126.912636,37.505455,126.906265,OK,14.9,10.0,2624.0,,2026-05-09T16:24:30.839486+00:00
ST-1321,ST-2813,37.518284,126.912636,37.518509,126.934486,OK,18.4,7.7,3288.0,,2026-05-09T16:24:30.867461+00:00
ST-1321,ST-2822,37.518284,126.912636,37.523415,126.905403,OK,8.5,2.0,1508.0,,2026-05-09T16:24:31.303402+00:00
ST-1321,ST-2815,37.518284,126.912636,37.518036,126.903648,OK,10.9,3.0,1283.0,,2026-05-09T16:24:31.421108+00:00
ST-1321,ST-2819,37.518284,126.912636,37.505089,126.913345,OK,15.2,7.9,2439.0,,2026-05-09T16:24:31.566331+00:00
ST-1321,ST-285,37.518284,126.912636,37.516155,126.894615,OK,15.1,7.2,2157.0,,2026-05-09T16:24:31.851356+00:00
ST-1321,ST-287,37.518284,126.912636,37.526386,126.902756,API_ERROR,,,,http_status=429,2026-05-09T16:24:32.009224+00:00
ST-1321,ST-2852,37.518284,126.912636,37.52195,126.890495,OK,16.6,6.1,2009.0,,2026-05-09T16:24:32.095658+00:00
ST-1321,ST-284,37.518284,126.912636,37.504566,126.910233,OK,15.2,9.7,2646.0,,2026-05-09T16:24:32.148224+00:00
ST-1321,ST-288,37.518284,126.912636,37.525852,126.903282,OK,14.8,5.2,1470.0,,2026-05-09T16:24:32.367143+00:00
ST-1321,ST-289,37.518284,126.912636,37.518738,126.895576,OK,15.9,7.3,2000.0,,2026-05-09T16:24:32.485242+00:00
ST-1321,ST-2899,37.518284,126.912636,37.52338,126.927597,OK,15.6,7.2,2640.0,,2026-05-09T16:24:32.955115+00:00
ST-1321,ST-290,37.518284,126.912636,37.505016,126.898537,OK,19.0,11.0,3024.0,,2026-05-09T16:24:33.025890+00:00
ST-1321,ST-2901,37.518284,126.912636,37.506012,126.915886,OK,12.6,6.4,2281.0,,2026-05-09T16:24:33.108968+00:00
ST-1321,ST-2902,37.518284,126.912636,37.512833,126.917633,OK,7.9,3.5,1248.0,,2026-05-09T16:24:33.607649+00:00
ST-1321,ST-291,37.518284,126.912636,37.510933,126.910225,OK,11.9,1.4,876.0,,2026-05-09T16:24:33.667414+00:00
ST-1321,ST-294,37.518284,126.912636,37.528263,126.896629,OK,17.1,6.8,2306.0,,2026-05-09T16:24:34.266791+00:00
ST-1321,ST-295,37.518284,126.912636,37.533421,126.902237,OK,16.7,9.6,3027.0,,2026-05-09T16:24:34.334822+00:00
ST-1321,ST-293,37.518284,126.912636,37.530079,126.905708,OK,15.3,9.0,2408.0,,2026-05-09T16:24:34.475754+00:00
ST-1321,ST-299,37.518284,126.912636,37.504494,126.921951,OK,10.0,6.3,2368.0,,2026-05-09T16:24:34.849437+00:00
ST-1321,ST-296,37.518284,126.912636,37.531055,126.92421,OK,16.1,9.4,3790.0,,2026-05-09T16:24:34.929740+00:00
ST-1321,ST-298,37.518284,126.912636,37.507641,126.92308,OK,13.3,6.3,2597.0,,2026-05-09T16:24:34.990854+00:00
ST-1321,ST-302,37.518284,126.912636,37.503803,126.903419,OK,16.5,11.3,2982.0,,2026-05-09T16:24:35.194424+00:00
ST-1321,ST-303,37.518284,126.912636,37.506573,126.901131,OK,15.7,11.0,2826.0,,2026-05-09T16:24:35.560949+00:00
ST-1321,ST-3061,37.518284,126.912636,37.522434,126.922714,OK,10.3,2.0,1301.0,,2026-05-09T16:24:35.605048+00:00
ST-1321,ST-304,37.518284,126.912636,37.509476,126.8993,OK,15.9,10.4,2942.0,,2026-05-09T16:24:35.615576+00:00
ST-1321,ST-307,37.518284,126.912636,37.513592,126.925934,OK,11.4,3.5,1536.0,,2026-05-09T16:24:35.930763+00:00
ST-1321,ST-3102,37.518284,126.912636,37.513824,126.920937,OK,7.2,2.7,1023.0,,2026-05-09T16:24:35.960799+00:00
ST-1321,ST-3160,37.518284,126.912636,37.525394,126.930458,OK,14.0,8.3,2723.0,,2026-05-09T16:24:36.083164+00:00
ST-1321,ST-3170,37.518284,126.912636,37.513199,126.923523,API_ERROR,,,,http_status=429,2026-05-09T16:24:36.093922+00:00
ST-1321,ST-3171,37.518284,126.912636,37.5135,126.920868,API_ERROR,,,,http_status=429,2026-05-09T16:24:36.116283+00:00
ST-1321,ST-3187,37.518284,126.912636,37.53363,126.901459,API_ERROR,,,,http_status=429,2026-05-09T16:24:36.237518+00:00
ST-1321,ST-3200,37.518284,126.912636,37.51157,126.913979,API_ERROR,,,,http_status=429,2026-05-09T16:24:36.250768+00:00
ST-1321,ST-3241,37.518284,126.912636,37.526684,126.900192,API_ERROR,,,,http_status=429,2026-05-09T16:24:36.408406+00:00
ST-1321,ST-3212,37.518284,126.912636,37.521954,126.895508,OK,13.0,4.6,1576.0,,2026-05-09T16:24:36.484224+00:00
ST-1321,ST-3283,37.518284,126.912636,37.505764,126.908661,API_ERROR,,,,http_status=429,2026-05-09T16:24:36.564979+00:00
ST-1321,ST-3239,37.518284,126.912636,37.528332,126.930176,OK,13.0,4.0,2409.0,,2026-05-09T16:24:36.684689+00:00
ST-1321,ST-3314,37.518284,126.912636,37.518372,126.898445,OK,18.0,4.6,1789.0,,2026-05-09T16:24:36.975952+00:00
ST-1321,ST-3318,37.518284,126.912636,37.531071,126.916687,OK,20.6,8.0,2739.0,,2026-05-09T16:24:37.447960+00:00
ST-1321,ST-3313,37.518284,126.912636,37.515209,126.897629,OK,17.8,7.3,2026.0,,2026-05-09T16:24:37.457146+00:00
ST-1321,ST-3315,37.518284,126.912636,37.523491,126.921623,OK,12.1,2.0,1453.0,,2026-05-09T16:24:37.524737+00:00
ST-1321,ST-3374,37.518284,126.912636,37.527679,126.908455,OK,13.2,2.9,1287.0,,2026-05-09T16:24:37.882519+00:00
ST-1321,ST-3322,37.518284,126.912636,37.524567,126.902,OK,15.7,8.3,2351.0,,2026-05-09T16:24:37.984151+00:00
ST-1321,ST-3377,37.518284,126.912636,37.529854,126.914795,OK,21.6,8.0,2805.0,,2026-05-09T16:24:38.024908+00:00
ST-1321,ST-3383,37.518284,126.912636,37.530903,126.913757,API_ERROR,,,,http_status=429,2026-05-09T16:24:38.035361+00:00
ST-1321,ST-3397,37.518284,126.912636,37.528145,126.921753,API_ERROR,,,,http_status=429,2026-05-09T16:24:38.134947+00:00
ST-1321,ST-3404,37.518284,126.912636,37.520802,126.898308,API_ERROR,,,,http_status=429,2026-05-09T16:24:38.184405+00:00
ST-1321,ST-3417,37.518284,126.912636,37.523914,126.896011,API_ERROR,,,,http_status=429,2026-05-09T16:24:38.187013+00:00
